,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
10915,796,34,8,139075.61620293677,1,0,1,70314.92214258133,1,119140.71728622154,160373.48273155693,139230.39429434692,-0.09559626910889304,0.16253671262494074,-1.0990090321557622,-2.7546448307850104,0.017165245543083733,6,6,13,1.0663273348757079,21.270320766455402,26.6700987930745,1.0911213274588487,-1.5059154811636057,-2.788576377973396,3,1
1367,558,39,10,144757.02,1,1,0,22878.16,2,113560.59516853932,123486.75945155544,157339.75928571427,-0.0487901641694319,-0.4271167706332814,-1.1325138403437909,-2.302585092994045,0.0713843485466707,7,2,16,1.4615384615384617,20.666732450859808,15.403826416954535,-1.1280516864707588,-0.719122666963206,-3.6635616461296463,7,1
13615,665,42,8,75963.72217264668,1,1,0,28730.80882656425,3,125478.80409493668,182981.79061604096,150199.67168029567,0.0285422803368647,0.17724493728211346,-1.3414424967599436,-2.044386708724508,0.06263228803850315,1,5,13,1.1048306217234045,13.859010575063502,11.108247158154043,0.690982421462401,-1.770137479427662,-2.3067696496134205,3,1
10521,624,38,7,147939.3963946806,3,0,1,53649.2826041899,1,286360.5145660736,841896.4353497085,264793.24090071156,0.04085979139489659,-0.2087169837412358,-0.7186970236218178,-2.7755437330737367,0.05737363744598999,2,13,35,2.8343605252335524,27.69678099575416,27.489899800053248,-0.11966103385332683,-0.5829833380739973,-3.521269184951874,25,1
9145,590,36,1,0.0,2,1,0,48876.84,1,119554.13875,214674.2671280263,110614.21857142854,0.093090423066012,-1.2607592200770004,-1.199416987790075,-2.211017899468555,0.0917097661737534,4,2,5,0.3333333333333333,10.390761487802909,10.175919993453697,0.5068810937202781,-1.0986122886681098,-1.5040773967762742,2,0
3941,751,29,3,159597.45,1,1,0,39934.41,1,108012.27267857143,193348.44953971024,89380.31636363635,-0.1416505170630269,-0.9403111426312584,-1.201027294096179,-2.424802725718295,0.0812906963069817,4,5,11,0.6538461538461539,10.892327381489164,5.650387666312217,0.0265621523030502,-1.791759469228055,-2.19722457733622,3,0
9125,550,30,4,0.0,2,1,0,89216.29,1,123245.21404129792,203280.86845638248,137072.60872340424,-0.0932181288321007,0.4123836478512361,-1.2750687260096665,-2.245426679154097,0.0271377596597338,8,2,10,0.5652173913043478,9.46158039916532,6.023628013759806,-0.0896184245407496,-1.9459101490553132,-2.639057329615259,2,0
12506,674,38,1,139163.78859630693,1,0,0,178627.7059814553,17,100051.32124767387,168452.83061338624,360830.70883694105,0.06501761687673926,1.2436749756729084,-1.6164139555520622,-2.116806839360109,0.018136413228424797,58,0,5,0.9756566086846657,17.956379512678918,17.655891676841076,-0.5985033507007022,-0.9767273258651291,-2.8219473459661963,3,1
11084,623,36,3,84963.57413768147,2,0,0,13945.79687905026,4,114824.07203539221,131209.4272900652,150380.7962191573,-0.020374019903559783,-0.24604903237908035,-0.8269028348967211,-2.718401955523485,0.08402099504490661,23,1,5,0.9103862070755364,19.800158217273722,18.14228782907689,0.3513077845702184,-1.2802621620611583,-2.631549125212238,4,1
7788,850,35,9,0.0,2,0,0,25329.48,2,130914.86298611113,236644.8007533721,122243.59323076924,0.1447744841987029,0.7912423086611825,-1.1955404048013385,-2.100445814450368,0.0393282502052539,12,3,9,0.7,7.358465639982531,3.264010482780458,-0.0913947159308422,-2.70805020110221,-2.70805020110221,1,0
14951,537,35,7,0.0,1,1,0,171243.19818068636,3,179820.76357342183,296511.24592386495,164884.5677164252,0.11789399133510763,0.7067149730876915,-1.1936132740762357,-2.302585092994045,0.014125942526986832,34,0,7,1.0377727372093106,11.182775723855606,7.941333561829605,-0.6768195522376796,-1.557925085508888,-2.4919703004107765,2,1
8369,708,38,8,99640.89,1,1,0,12429.22,1,165440.68460317462,286811.509587397,145058.69921875,0.0,-0.8292855905553512,-1.072636802264849,-2.41381072810427,0.0975130638529757,2,4,20,1.44,19.14987549031881,13.298412205199146,-1.1103985083872543,-1.5314763709643884,-2.512305623976115,8,0
4302,662,37,5,0.0,2,1,0,151871.84,3,170959.98835714284,216541.5120460423,182681.15408163265,-0.0269074529199242,-0.0380294798631595,-1.0367368849500225,-2.383810532916632,0.0452687698481495,2,4,13,1.0,19.637077526015094,20.02508066059521,-0.6662716275530653,-1.6486586255873816,-3.258096538021482,4,0
12425,566,52,7,142149.45266336307,2,1,0,172795.8211005547,3,307078.651206716,721671.340053574,233001.68946311195,-0.07310960798620127,-0.19671900809650666,-0.6569559878119113,-2.6021215219983747,0.02307056329928585,4,2,18,2.0541740058522286,27.699489405987244,25.166370733110064,-1.435892573300416,-0.5656417198400056,-3.980825879408083,17,1
12237,630,39,7,149889.9118919226,2,1,0,119420.49911958863,1,242488.44294623163,322361.7815312258,241863.29469524577,-0.14127168385224725,-0.6243379690156583,-0.6604303287290655,-2.900487957147625,0.04848265456802503,4,6,24,2.104555518049208,34.91372852439457,33.503536683966736,-0.21793154376809748,-0.5596884332721825,-4.012301530920742,22,1
13343,623,58,4,0.0,1,1,0,48331.27991390381,1,112510.86923128393,141376.9100157665,163733.0372406528,-0.02838849680765674,-0.7269458521897759,-0.9866537111367104,-2.6112075589461283,0.06264503000194127,44,0,3,0.9559225787248075,10.400338392493321,5.215058375031931,-0.44970217224784276,-2.0486958119864846,-2.5794970353994806,3,1
13120,676,40,8,179828.40797490504,3,1,0,184492.02638456598,1,249902.63448364986,566081.8542349355,219935.80077588226,0.07275190125724088,0.5860325164165975,-0.6483521675788415,-3.090865900576654,0.013405309710589008,3,15,34,2.4931915133863,29.089090419257836,26.485989440830984,0.329789924809024,-0.4695173015280101,-3.5746581919304674,21,1
3152,808,47,8,139196.0,1,0,1,74028.36,1,149191.94,455790.0598684617,140958.2905263158,0.0540672212702757,0.111091603381514,-1.420195912795572,-1.984131361875511,0.0358886155517123,10,2,10,1.08,20.49049909941564,17.846421126657933,-0.6068996068554356,-0.9343092373768334,-2.2335922215070942,1,0
1775,634,36,2,85996.19,1,1,0,15887.68,1,106778.96508771928,190533.7723410443,96401.37499999996,0.3036824137982221,0.5138230445538182,-1.1340142157190256,-2.3470368555648795,0.0770005170486746,15,2,5,0.3684210526315789,10.70433260736618,5.741899229742948,0.040262266036481,-1.3862943611198906,-2.079441541679836,1,0
1540,656,18,10,151762.74,1,0,1,127014.32,1,126597.9191842105,398293.0236993814,147536.3147619048,0.0104712998672954,0.0830517659279413,-1.0986122886681098,-2.851756921768385,0.0472170498376232,1,6,10,0.9615384615384616,8.641103285736472,5.696433351034837,0.5225203162436032,-2.159484249353372,-2.5649493574615367,5,0
15002,693,38,4,136519.2702748977,1,0,1,44619.31704855075,2,183709.0939110592,227995.43317063592,192834.26545172193,0.0008454467167208074,-0.8475496381907512,-1.0511226351015488,-2.1483845653760008,0.06424931898117812,20,1,10,1.4376246715457879,21.111020993857704,15.321898363808916,-0.2579764707403733,-1.1287902629924937,-2.695000021153242,6,1
1421,685,57,7,101868.51,1,0,1,113483.96,2,150707.7781184669,289902.5748530038,160723.41934065937,-0.0206192872027358,0.5854009624355301,-1.1411719030869056,-2.295664650149472,0.0271981842405889,7,5,14,1.4583333333333333,19.234323782093544,14.696631004002011,-0.3495455839943512,-1.0986122886681098,-2.890371757896165,1,0
5933,689,40,8,160272.27,1,1,0,49656.24,1,142267.99093495935,275085.3972791548,105378.78891566263,0.2434092487737929,0.5653908106554307,-1.0785715377846636,-2.1420925066415037,0.0405082717666957,9,5,15,1.1666666666666667,18.837015034675,13.356551718184464,-0.1156733715821402,-1.421385680931161,-2.6741486494265287,6,0
4251,850,61,3,141784.02,1,1,1,92053.75,3,66040.67142857143,76406.70389303444,107948.99695652172,-0.0103627870355465,-0.0819490463921829,-1.549333988364395,-2.781477669657028,0.0416084935904587,11,2,11,0.76,15.246621868881352,9.427271141283036,-0.2833144709639318,-0.916290731874155,-2.995732273553991,2,0
12348,630,49,8,41686.12998251238,2,0,1,91977.048880202,2,261949.99132252883,594547.5326179285,234793.62956689164,-0.1881473532711323,-0.616202901222134,-0.6386205398636511,-2.9574401857678887,0.05110704617246645,25,1,6,2.1352567483030174,25.88568384410977,21.309703870485365,0.19338703714601585,-0.6313137804775765,-3.894835853217039,17,1
13933,758,57,7,123232.84282777725,1,1,0,180120.88917734678,3,148085.61621892595,426813.4580051248,129410.16921500771,0.12842797138267037,-0.025750478231492124,-1.3099124915975544,-2.47724662574483,0.0256813819155626,9,6,13,1.3768721660249459,19.500240166003938,17.60365173805527,0.2454725199112635,-1.506936722119965,-2.5695442316277024,3,1
2919,614,44,6,118715.86,1,1,0,133591.11,2,157313.54554347828,388053.9203414622,133091.9128571429,0.1779831551953564,-0.0189435611731886,-1.165303663166782,-2.0476928433652555,0.0818367946611,8,3,4,0.6521739130434783,18.742946122751157,13.075112634988724,1.0428972723503829,-0.5753641449035618,-2.079441541679836,1,1
2184,709,40,9,131569.63,1,1,1,103970.58,1,155770.78337620577,596485.3836973192,160114.11681818182,0.0758380763915046,-0.2597946522944522,-1.2543668180773426,-2.309015983324336,0.04835373789502,1,7,15,1.08,22.62880116973765,21.41584653992445,0.4652376193547253,-0.6241543090729939,-3.332204510175204,3,0
11777,756,57,5,152288.7881403138,1,1,0,62432.976308278754,1,105762.87186342929,141783.86511775406,138221.98966400375,-0.059540333125026,-0.7123693943633422,-1.251398402861992,-2.6311348195978623,0.06218182355897656,40,1,7,1.046881218253752,14.440632893042979,12.129286056373203,-0.5571058853096295,-1.51889856671125,-2.809223370028688,0,1
1308,457,41,8,73700.12,3,1,1,185750.02,1,269441.9455010225,469178.317968024,218263.3702834008,0.0202027073175192,0.2223289647255792,-0.6809766449396902,-2.639057329615259,0.0208806185903187,3,4,20,2.576923076923077,24.642978915846008,21.276753937173304,-0.7579363785466213,-0.5059356384717989,-3.5263605246161616,33,1
8430,673,32,8,121240.76,1,1,0,116969.73,1,159951.7217578125,306814.4501359609,164608.60000000003,0.0330062964681698,0.4110561806767704,-1.0717392704170132,-2.330200260027019,0.0352080554714848,2,4,10,1.3076923076923077,21.80423808386495,16.87603480045331,0.5181716745226336,-1.6094379124341005,-2.862200880929469,3,0
3132,601,35,8,71553.83,1,1,0,177384.45,1,220415.43277777772,990465.1381974358,159397.96833333332,0.0993724738132037,-0.4348323042744764,-1.2548928947531928,-2.3240912982150093,0.0301505748341078,3,11,24,1.4230769230769231,21.946161130792422,26.2774198622978,1.1806478998029486,-0.9985288301111273,-3.6375861597263857,6,0
11335,603,46,6,44727.95679711827,1,0,1,161348.5203765993,1,284845.75321386877,1105384.3028659602,185145.57214315556,0.02810257831962233,1.364822229307996,-1.152786141164619,-2.1487318030893805,0.010690996177361939,35,0,5,0.9554299666075152,26.877569632980304,25.646709632721887,-1.2297478405396158,-0.836491812953191,-2.511529204070733,3,1
4026,531,44,3,0.0,2,1,1,34416.79,4,118753.68629213484,145590.57394448383,167830.145,0.0773866636154202,0.5185519988746604,-0.9444616088408514,-2.553899521274952,0.0542982728777264,2,4,9,1.0,9.377910462678956,4.6985308005340825,0.0111573977696117,-1.8718021769015916,-3.258096538021482,6,0
4930,724,28,5,97612.12,1,1,1,96498.14,1,194405.87685483877,1003696.0589191637,171395.41225806452,0.0419641990990324,-0.9199848612131626,-1.374318170073175,-2.472930458741285,0.0593362870667002,29,1,11,1.2,12.488638161211526,13.244135066596776,-1.0530096938136912,-1.6094379124341005,-2.525728644308256,4,0
14920,728,38,2,128906.46871377576,2,1,0,13550.193290467721,1,94606.73690117165,112283.104933189,114821.8611281295,0.019056653609867524,-0.3052902840749079,-1.3110720158320168,-2.2217603857560397,0.09540607097506375,28,0,2,0.6184846618450535,18.553872161117802,9.34963397699994,-0.37016707976329066,-1.1660215380248957,-1.8380929287754806,1,1
6000,650,45,9,152367.21,3,1,0,150835.21,2,282164.8077745665,488811.7190698128,229137.4892073171,0.0121213605323448,-0.2240822510831875,-0.7433793060462786,-2.55348791394253,0.0458541810915198,30,1,16,2.227272727272727,29.705457058188127,25.501079013269432,-0.8000974414966848,-0.5447271754416722,-3.218875824868201,15,1
7400,706,46,7,111288.18,1,1,1,149170.25,3,105866.6521875,169419.4833727599,135890.08391304352,-0.2018661528669249,-0.1966671654493355,-1.396657148155437,-2.2721258855093374,0.0282798282723551,8,1,6,0.88,21.57810030117433,20.234284022573824,-0.4088649278381354,-1.1895840668738362,-2.4423470353692043,2,1
8629,756,39,5,149363.12,2,1,1,109098.39,2,124468.41965034966,276596.5244457027,117071.99818181818,0.0287101058824313,0.2056867349057214,-1.4434527749598391,-1.791759469228055,0.0367454515503522,15,2,14,1.5,18.96214225762453,11.98078161517197,-0.8743529243550736,-1.126011262856224,-2.917770732084279,5,0
10354,674,47,6,96195.58064790789,1,1,0,116729.02535998475,6,202575.06581757468,413996.50551103166,147734.16732625206,-0.028254856868018624,-0.07758566969677139,-1.2504643820626833,-1.80203134895888,0.06010389462619089,12,1,11,1.0299973500491832,21.62830551434796,18.061435538581975,-0.4870262368922075,-1.2528972345099578,-3.2449676580115785,3,1
6494,639,35,8,0.0,2,1,0,170483.9,1,139470.06091324202,390934.3959442705,154715.498,0.0273989741881145,0.0585728928829167,-1.130947669311046,-2.4491885671859213,0.0167106143507101,6,8,17,1.3529411764705883,25.647199443321774,19.31757862066481,0.5234464178621687,-1.791759469228055,-3.1780538303479458,6,0
8256,636,44,2,0.0,2,0,0,86414.41,10,116150.96296296296,169192.39458263875,183837.7817647059,-0.1300531282481977,-0.7328117507292318,-1.1169614273363062,-2.908720896564361,0.0639260352497823,6,4,12,1.0,10.691288427886006,10.563047491362628,0.3901042031985613,-1.5040773967762742,-2.602689685444384,3,0
12031,601,29,2,159756.68946738518,2,0,0,141709.47586430723,11,80937.15518951177,105617.90637145292,104440.19602270238,-0.09072115972072285,-4.5432420150992705,-0.8098885297066463,-2.100392995281457,0.1879260039370284,13,1,4,0.6781271070671757,29.0392485039226,40.63826938522328,-0.7786094805809557,-1.4284958263658125,-2.874058329327636,0,1
10694,388,55,4,164541.54173042966,1,1,0,169073.77501453564,1,250531.46243851137,446353.83850067295,226844.79272320663,-0.07994917088794731,-0.2994418616312846,-0.6166823091910884,-2.903216523298643,0.023700180401606225,10,8,19,2.0944592062553204,34.495317713053055,34.734778238631584,-0.3098600434098892,-0.5618257503987143,-3.9514208490752094,19,1
10191,574,45,3,0.0,1,0,0,82567.49490402293,1,144991.67853612386,223456.12657998138,134707.80143994302,-0.0010018126588723312,0.07702257284094234,-1.033235781172804,-1.8045971686687068,0.036565859090221524,4,1,2,0.4938842173752201,10.38374063218751,5.534435668720279,0.07904295790113033,-1.1703820467873884,-2.489981663918591,2,1
15316,546,57,3,106457.32241311186,3,1,0,128745.05686639913,1,243158.70602920413,342962.1239574694,216385.3521041829,-0.048763831184861633,-0.22338073396028127,-0.6345751158378692,-2.8366725583129204,0.044458774896483,1,14,29,2.5411277137831707,30.200215396861896,31.15975961773461,0.5362339858417174,-0.4674914261213972,-4.1896883102831834,22,1
6143,628,50,4,143054.56,1,0,1,109608.81,2,104829.81808510638,157261.6628877482,110698.4875,-0.192371892647456,-2.8684196961747253,-1.0379876668516748,-2.772588722239781,0.112231886655403,38,0,9,0.8,20.707239748307146,16.09321505468287,-1.3739011765650169,-1.041453874828161,-2.1400661634962708,2,1
3131,632,44,3,133793.89,1,1,1,34607.14,2,154382.41000000006,227799.4421167004,188292.88380952383,-0.0110498361865849,-0.2471861549751834,-1.2909841813155656,-2.302585092994045,0.0629193304621694,49,0,2,0.3529411764705882,13.440909949860128,8.572442923865315,-0.2441045106914904,-0.5596157879354228,-1.9459101490553132,2,1
12344,648,48,6,146561.2127972884,1,0,0,33963.29050697343,12,139924.89240191676,238598.0003080375,142268.91534224874,-0.10558708216211675,-1.0030525345802461,-1.295463660121897,-2.389773529680962,0.11938730778766485,7,2,10,0.9382249505894044,18.34562310570121,12.209185273406273,-0.5751308311071064,-1.30332169942107,-3.218875824868201,0,1
11299,540,39,4,145891.06590184275,1,0,0,40648.129186272236,9,119322.54380726958,167822.79229246246,120769.3670051428,-0.00289332835208465,-1.8668508617112918,-1.2969116334862838,-2.1348815513585246,0.19653563853723777,6,4,13,1.0555748515835373,21.619481101475188,17.889141424221027,-0.42977995982772976,-1.2567059035087482,-3.286245108109507,4,1
13375,818,50,7,100668.27066486508,2,0,0,32335.568839695297,2,219764.9352055492,914479.5941296018,133055.73874744377,0.04926846975376595,0.5090076456598331,-1.0286502725448063,-2.4966674600187178,0.09381493281936412,26,0,4,0.9300425480507546,28.353902359460996,26.40820940821385,-0.6233807268547643,-0.8400994572466318,-3.0734917667802444,6,1
14899,614,66,2,121671.09253788847,1,0,0,186373.6470099775,3,637231.583627829,2531264.3911122866,187760.0108027813,0.03263579897116705,2.7221603142486406,-1.012945006993643,-2.0050129424066885,-0.00748941292424247,13,0,7,1.0795314591926581,19.574105316064337,10.784399104301666,-0.6259708249260895,-1.0165241813592623,-3.246556333108638,5,1
9342,670,33,8,126679.69,1,1,1,39451.09,1,141803.87436000002,304001.1428283036,167270.83283950615,0.1653924946935068,0.1499801103455423,-1.1187336918675308,-2.581013959965343,0.0804634382755999,2,2,17,1.4,17.589700512340897,12.561441197615784,-1.365893752574321,-1.1856236656577397,-3.58351893845611,9,0
7069,600,26,6,108909.12,1,1,0,82547.01,1,178304.62006872852,781107.2133901172,137687.07771084335,0.1586899522606775,0.1160963961846493,-1.2459370034249682,-2.039167642541896,0.0692209188846585,3,4,6,0.3478260869565217,10.456172124507162,5.680640562220639,0.3400211384416605,-2.19722457733622,-2.19722457733622,0,0
9159,581,25,5,77886.53,2,1,0,150319.49,1,129487.18206896551,184673.55541119276,158221.35243243244,0.0210534091978324,0.3075835302111447,-1.1245877750713704,-2.5649493574615367,0.0516790931717961,9,3,11,0.9130434782608696,18.302780171385965,11.373923333438478,-0.4418688101607802,-1.2992829841302609,-2.3978952727983707,7,0
10259,644,39,1,111524.14010205277,1,1,0,60392.200030251406,21,71616.99588849394,125381.10440774703,0.0,0.012558063537204551,0.19592552438381583,-2.2303300804280486,-1.677600271742835,0.09047160047266942,14,2,7,0.8115759683461906,13.513138353343894,13.958223880088125,-0.36417731790878366,-1.527729485362637,-2.303015562919118,1,1
