CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
15657342,850,Germany,Male,28,4,147972.19,1,1,0,60708.72,1,120834.01833333334,169530.15324783084,192659.93499999997,0.1650797503594484,1.2101136348485122,-1.0715836162801904,-2.9041650800285006,0.031507346706303285,6,2,11,0.8636363636363636,8.24533982399251,3.9181272117049497,-0.3290226720025206,-1.6094379124341003,-2.995732273553991,2,1
15716284,543,France,Male,43,9,0.0,2,1,1,78858.07,1,136217.2891002571,370592.9836639879,125064.9320618557,-0.07453305186256687,0.6688640767569168,-1.3811792604531201,-2.4107986776342782,0.01943634789123309,5,7,10,0.8,23.404644776659996,17.661942271206776,0.7303168396453557,-1.252762968495368,-2.3513752571634776,3,0
15672374,672,France,Male,52,8,170008.84,1,0,0,56407.42,7,185707.6285714286,414728.37107791816,147100.88642857142,0.07232066157962629,1.5214527799448923,-1.0753554265038423,-2.044755983691946,0.0018324252583881593,1,2,9,1.08,21.374739191335717,22.147162080465222,-0.19716796056360422,-1.252762968495368,-2.639057329615259,3,1
15732476,600,France,Female,27,3,0.0,2,0,1,125698.97,3,125552.26016129032,183985.07670845906,137139.617,0.0670107102829603,0.4172054301668401,-1.3943265328171548,-2.430418464503931,0.039612905446819426,5,5,12,1.0,11.94672047238138,6.7143180700558585,0.2508038880009275,-1.466337068793427,-3.258096538021482,4,0
15747724,671,Spain,Female,34,10,0.0,1,1,0,23235.38,1,136231.71912248628,308337.44364443247,127783.07868020305,0.07290677080808773,0.10996001619488815,-1.0180082562534802,-2.163140560556483,0.06316556382924012,2,4,6,0.5909090909090909,11.685151462602791,8.8825053064302,0.2991871045558011,-1.252762968495368,-2.639057329615259,2,0
15633877,706,Spain,Female,42,8,95386.82,1,1,1,75732.25,1,188467.22080851064,588920.6179094226,118003.94203124999,-0.045120435280469426,0.6260356219866614,-1.289444535129973,-2.205735267004128,0.021294578046404194,1,3,15,1.2,18.22691307614408,13.75069974333126,-0.18835741873098183,-0.9490805546971459,-2.740840023925201,5,0
15672516,541,Germany,Male,51,7,90373.28,2,1,0,179861.79,1,266647.94655555557,648544.7351077435,232760.80376257544,0.061557892999433365,-0.11938412531656878,-0.6881144573053352,-2.7555798079384553,0.02160829618884003,2,12,44,3.076923076923077,32.62451552130873,34.55007639385673,-0.3303887432284196,-0.5658077581833438,-3.7013019741124937,26,0
15607827,711,Germany,Male,34,4,133467.77,2,1,1,42976.64,1,207568.49221052634,455984.5597896501,142341.96324324323,0.01069528911674795,-1.094749563117359,-0.9267620317414506,-2.166452918669466,0.07840632288979237,3,3,14,1.04,19.81625965561354,15.598597584839599,-0.26333228385903734,-1.9095425048844386,-2.1972245773362196,7,0
15751336,630,Spain,Male,30,3,0.0,2,0,1,10486.69,1,168262.63657992563,626385.8400536419,153539.7286021505,0.20763936477824455,0.3550915496030635,-1.0551271767283708,-2.1644347545132283,0.08527932145025076,13,1,5,0.32,6.190088259155167,2.9133848403907,-0.11811279023803777,-1.5040773967762742,-2.1972245773362196,1,0
15646539,531,France,Male,31,3,96288.26,1,1,0,56794.73,1,225054.11403973508,834789.7776108041,126627.22020833334,-0.12568821516349674,0.13607808370876512,-1.1320602227356498,-1.845826690498331,0.05371086779027129,2,3,7,0.5555555555555556,8.641808296704092,4.972307565353405,-0.18848586706375497,-1.7047480922384253,-1.7047480922384253,0,0
15756901,641,France,Female,26,4,91547.84,2,0,1,28157.34,1,142769.5292173913,173427.7708611725,236240.12176470587,-0.05182506786458602,-0.0735474778993269,-1.198242129616951,-2.5563656137701454,0.05434407445053483,1,5,18,0.8461538461538461,9.92068672839597,7.495690503133895,-0.19924245329013532,-2.03688192726104,-3.1354942159291497,4,0
15809286,631,Germany,Male,37,8,138292.64,2,0,0,152422.91,1,138839.44987341776,341240.2268554532,127366.98285714284,0.10536051565782614,0.04304476943703465,-1.2909841813155656,-2.3025850929940455,0.0659764412727092,26,1,8,0.9130434782608695,25.8955307451156,19.825215227694336,-0.6613113052832881,-1.1451323043030026,-3.0910424533583156,3,1
15759021,685,France,Male,35,9,0.0,1,1,0,167033.83,1,132752.09124242424,277551.5082541895,129474.50677083332,0.13815033848081718,-0.09968435942545828,-1.22740739687368,-2.5440218373555807,0.02665099458651101,5,4,13,0.92,15.30836477810925,12.230712365482601,0.029473510020480636,-1.791759469228055,-3.1780538303479458,1,0
15725039,702,Spain,Male,32,8,71667.74,1,1,1,126082.18,1,155648.8839914163,297703.30871424294,163325.5916883117,0.16034265007517948,0.5850265160799804,-1.0986122886681098,-2.4595888418037104,0.03410133294993502,7,8,17,1.1923076923076923,19.394258833577428,15.63852997483802,0.30807069714955004,-1.1631508098056809,-2.772588722239781,2,0
15754112,653,Spain,Male,55,7,0.0,2,1,1,41967.03,1,145870.71267281106,221749.77455607575,137240.42428571425,0.16539249469350684,0.4880465337259923,-1.1218151857477736,-2.0886581967847597,0.04257135812121455,13,2,14,0.9545454545454546,17.4768050900958,13.269236794502586,-0.6655194237949686,-1.7047480922384253,-3.0910424533583156,5,0
15735522,654,Germany,Male,37,2,145610.07,2,0,0,186300.59,1,231366.40759999998,477142.26976226666,164181.7253846154,-0.1749414494963321,-0.8158653921465934,-1.292768303109067,-2.1400661634962708,0.015661631761162885,3,5,14,0.88,19.50186433456703,13.025677542377275,0.41777084929321223,-1.0560526742493137,-3.1354942159291497,4,0
15613326,596,France,Female,33,1,138162.81,1,1,0,85412.54,3,200438.9427777778,432838.2259304995,163433.00625,0.015748356968139112,-0.009093172149660007,-0.7472144018302211,-2.2512917986064953,0.10556546481200303,46,0,6,0.8,13.91353608735572,10.521634036085679,-1.0836664768929571,-1.7346010553881064,-2.833213344056216,4,0
15739502,549,Germany,Female,31,9,135020.21,2,1,1,23343.18,1,139438.08146443515,299004.6767410008,146213.58216216217,0.006968669316093215,-0.3261368310069099,-1.1631508098056809,-2.222542385320509,0.06849845664730186,6,7,13,0.9230769230769231,17.677303259786438,12.765435187886165,0.8761435758113687,-1.0216512475319814,-3.2188758248682006,2,0
15670914,754,France,Male,38,2,0.0,2,1,0,180698.32,3,139920.59522727274,172205.26288679117,184021.73363636364,-0.0540672212702757,-1.1758951944507143,-1.3217558399823195,-2.4203681286504293,0.04220489649428857,11,5,10,0.8,14.941881239938448,8.432116663573554,0.6105704282550232,-1.252762968495368,-3.044522437723423,7,0
15604073,815,Germany,Female,25,8,135161.67,1,1,1,136071.05,1,143322.4058482143,290940.97024451295,162427.23283582088,-0.03610500464211632,-0.1191674319280104,-1.1965926970283134,-2.5257286443082556,0.04988614636390487,1,11,19,1.04,20.11698037320029,18.789426955521193,0.9005929636264711,-2.1972245773362196,-3.295836866004329,5,0
15806027,556,France,Female,52,9,0.0,1,1,0,175149.2,1,151602.1765432099,216138.98092337674,191348.97988505752,0.13702179756429117,0.013328670320995514,-1.0198314108149953,-2.23907168727172,0.02854355897601946,31,0,3,1.1363636363636365,20.65418502889549,21.99989069599608,-0.41937428240180497,-1.3121863889661687,-2.159484249353372,5,1
15574886,706,France,Male,32,6,94486.47,1,1,1,146949.74,1,158076.85728,476521.71647011465,140361.08083333334,0.08376988306545874,-0.699516808917741,-1.2253639943072536,-2.7568403652716422,0.06675831121565452,1,5,13,0.8461538461538461,12.079413287841563,7.915388542948518,-0.18345231786644206,-1.5260563034950494,-3.1354942159291497,2,0
15707120,850,France,Male,46,9,117640.39,1,1,0,88920.68,1,132395.78199386506,223338.92602445916,142365.8967391304,0.22941316432780529,0.4812110688784426,-1.2573606777439974,-2.2064412324411435,0.044231679013326385,2,6,17,1.2307692307692308,15.611329880291162,11.090519351416518,-0.22955841401114957,-0.8574502318512216,-3.4965075614664802,4,0
15800845,732,Spain,Female,33,8,111379.55,1,1,1,45098.62,1,176329.96,638268.333270321,138248.07402985077,-0.20294084399669043,-0.7413014020922596,-1.1965926970283134,-2.4716614230379794,0.05311429089340369,4,8,14,1.3076923076923077,18.899020292195807,13.507071959706762,1.0308966907723578,-1.3581234841531944,-2.8622008809294686,12,0
15603914,614,France,Male,40,6,0.0,1,1,1,20339.79,2,129545.78040983608,186302.74719308811,120904.30653061223,-0.07333127308554963,-0.4315004270044279,-0.9001613499442714,-2.173127025757159,0.077818413822992,27,1,9,0.6666666666666666,9.402065040938473,7.707035291461672,-0.4901874554931085,-2.70805020110221,-2.70805020110221,2,1
15783305,593,France,Female,46,7,98752.51,1,1,0,145560.38,1,102150.92138181817,173985.8649872055,117133.26383561641,-0.13268644115895825,-0.09833229187132686,-1.31633577251298,-2.2192034840549946,0.034017510662302075,13,3,11,0.9166666666666666,21.479506238432403,19.39012663506391,0.29000188456005843,-0.832909122935104,-2.4423470353692043,2,0
15574842,653,Germany,Female,25,2,158266.42,3,1,1,199357.24,2,253617.28639004147,450095.2783278862,223232.09538461542,-0.0071174677688641014,-0.13882333383961187,-0.6137404029555349,-2.65572438210047,0.021490569161694763,3,13,28,1.7307692307692308,22.147898969706983,25.068100557095118,0.8850629712089626,-0.3629054936893685,-3.828641396489095,10,0
15607837,746,France,Female,29,4,105599.67,1,1,1,43106.17,1,121294.24214285714,172624.7889647591,145510.14333333337,0.0870113769896299,0.6947206605367618,-1.410199881973445,-2.010973742402375,0.024308522441103556,20,4,9,0.5,10.793884657568002,6.35569350587649,0.023117499602674913,-1.8718021769015913,-1.8718021769015913,2,0
15714877,662,France,Female,29,10,0.0,2,1,0,137508.31,1,150268.76168582373,250940.69719469108,160044.88936708862,0.04913268857764481,-0.5113139273198295,-1.1863178690872151,-2.3902906734131513,0.0662951041246217,7,4,14,1.4615384615384615,22.32101821372938,17.984749196442994,-0.3181748486264359,-1.0986122886681098,-3.6635616461296463,3,0
15782941,573,France,Male,31,2,0.0,2,1,1,91957.39,2,125084.96575757576,184294.79085375054,138327.8008333333,0.058496206681608626,0.3494112920522938,-1.6397432619294292,-1.7197859696029658,0.04202783016759436,2,6,10,0.68,12.257911313144675,9.684493211712631,0.7055799764294156,-1.2809338454620642,-2.890371757896165,3,0
15630167,684,Spain,Female,39,4,139723.9,1,1,1,120612.11,1,96865.98160839161,128183.52540922731,104515.02064516126,0.1388364448542159,0.35541836445329994,-1.5040773967762742,-2.1972245773362196,0.04343347687559641,18,4,12,0.8333333333333334,17.603414970716706,11.8384629240177,0.25692086500443473,-0.8472978603872037,-2.3513752571634776,1,0
15759038,793,France,Female,41,3,141806.46,1,1,0,102921.17,1,149286.7613207547,193526.33496844678,171828.10677419353,0.1646219796945536,0.7586874370547523,-1.2070929316621797,-1.900240112222125,0.035045908491875465,1,4,9,0.7307692307692307,19.76522226113529,14.442461586462105,0.5743344915396204,-1.3862943611198906,-2.3025850929940455,3,0
15661821,798,Germany,Female,49,5,132571.67,1,1,1,31686.33,3,599159.016597938,4860294.741318387,102601.80299999999,-0.17185025692665942,-3.038539932255745,-1.1509802741854256,-2.187072205872201,0.1608430611234267,8,4,9,0.96,21.61650071566363,18.503647280045218,0.46610037995703685,-0.6539264674066639,-2.5257286443082556,3,1
15728006,524,France,Male,40,2,180516.9,1,1,0,180002.42,2,171282.28905660377,477898.98341259576,87325.43166666667,-0.012739025777429714,0.8880527543787007,-1.0445450673978338,-1.9095425048844386,0.012977192697381243,3,4,11,0.75,15.8888682688935,8.938886615791963,-0.11637026216643297,-0.9985288301111273,-2.9444389791664407,1,0
15712176,816,France,Male,31,8,0.0,2,1,1,28407.4,1,110092.74424657534,243116.01767980517,148385.23428571428,0.06213178110700618,0.7930964437861532,-1.237521352526751,-2.6844403354630764,0.028392677375314538,10,6,14,1.16,13.025054261670453,8.099704252202917,0.4304138347981135,-1.791759469228055,-3.4011973816621555,6,0
15689351,742,Germany,Female,41,4,92805.72,1,0,1,73743.95,2,108997.95229508197,159337.28766474666,188570.5672727273,0.0,0.4382795500888765,-1.6422277352570913,-2.740840023925201,0.030475195041894842,28,1,5,0.7391304347826086,10.86756118624156,9.418900193105483,-0.013899498198103238,-1.2809338454620642,-2.1972245773362196,1,1
15782247,540,France,Male,22,4,0.0,3,1,1,186233.26,7,118297.82733333332,165327.6250925381,170583.88,0.06624938554120045,0.8976868705227392,-1.3437347467010947,-2.03688192726104,0.018812718897625546,1,6,13,1.08,18.76865653622385,18.17251439273722,0.354519240427693,-1.7227665977411035,-3.332204510175204,5,1
15769064,537,Germany,Male,39,3,135309.36,1,1,0,31728.86,3,175461.0418333333,286840.158410991,197390.003125,0.09763846956391607,0.8352537683812498,-1.2776605201170952,-2.164963715117998,0.03792907363462578,1,3,6,0.72,9.774663911965067,5.553310349994823,0.5390430916462335,-0.8649974374866046,-2.9444389791664407,1,1
15718153,759,Spain,Female,74,6,128917.84,1,1,1,48244.64,1,120563.76296969695,183287.3569064995,159798.2411764706,0.6620565934899142,0.9021585509610708,-1.160744069775116,-2.472930458741285,0.05428998601029032,1,8,19,1.0384615384615385,16.045799223607386,9.806426413842404,-0.17962122313411624,-1.3862943611198906,-3.332204510175204,2,0
15613189,774,France,Female,52,2,56580.93,1,1,0,113266.28,1,196313.59235294117,303625.64580771414,236462.642,0.0966268356890717,0.6031729390909324,-1.157452788691043,-1.9459101490553135,0.07408211306261747,63,0,7,1.2222222222222223,21.83526266001063,24.941236141978074,-0.9719868821477017,-1.3437347467010947,-2.4423470353692043,4,1
15661734,608,Germany,Male,42,8,131390.75,2,1,0,71178.09,2,130055.07746411482,185511.26495904426,127212.13783333334,0.05284248137437998,0.026211848563500423,-1.2362336665441573,-2.089010992695987,0.05238013335409968,11,1,12,0.96,22.281446542366826,20.040120928660162,-1.5794443387065453,-2.120263536200091,-2.5257286443082556,5,0
15592645,704,Spain,Male,37,4,0.0,2,0,0,25684.93,1,141160.07461538463,240674.6684736038,129365.78460674157,-0.06569525926539478,-0.017751329226249987,-1.2039728043259361,-2.1484344131667874,0.059228026802558904,7,3,11,0.8695652173913043,9.99178016254799,5.966115883171475,0.05724292594866818,-3.044522437723423,-3.044522437723423,4,0
15768387,581,France,Male,41,8,0.0,2,0,0,29737.14,1,157318.2906764706,685018.7913765432,130493.84218390807,0.15906469462968728,-0.06824926116197119,-1.3545456628053103,-2.536045611279188,0.09031612679734899,30,1,7,0.7727272727272727,11.78132508017352,8.257083676953846,-0.5594218758821111,-1.5040773967762742,-2.890371757896165,2,0
15792525,628,Germany,Female,61,1,97361.66,1,1,1,149922.38,52,124134.433,135740.80005477948,155158.64250000002,-0.01652930195121047,-8.003465416034736,-0.7884573603642702,-1.7047480922384253,0.5295317435275645,3,3,8,0.68,17.450824153381774,14.488041258995798,-0.33026985318268853,-1.0986122886681098,-2.890371757896165,1,1
15586976,566,France,Female,42,6,0.0,1,1,0,180702.12,2,162561.86326923076,198832.76121461115,302512.94923076924,0.28768207245178085,0.9439865586994399,-1.3312345839368633,-1.7730673362159024,0.023384732821561244,58,0,2,0.7222222222222222,24.11295813712613,15.814842313580192,-0.8729641427454811,-1.252762968495368,-2.639057329615259,3,1
15790659,701,Spain,Male,59,7,0.0,2,0,1,27597.59,1,129434.76252475248,225363.24081926566,122279.56042857144,-0.10451269873548684,0.4908346412052954,-1.050526102000472,-2.4228342211456226,0.02072168096214846,3,10,16,1.12,18.214881359769915,16.020742550265204,0.7580520425054287,-1.9810014688665833,-2.6741486494265287,7,0
15691446,735,Spain,Male,29,10,0.0,2,1,1,95025.27,3,215348.4522173913,730177.8164122067,147644.98186666664,-0.06500483030899588,-1.073296282492749,-1.1116843702354624,-2.3978952727983707,0.07789602522479235,4,5,11,1.1153846153846154,25.12967722917732,27.78656923106712,0.3976584336976686,-1.2039728043259361,-2.70805020110221,2,0
15772632,680,France,Female,34,1,0.0,2,1,0,167035.07,3,111170.98861111111,243956.14927750235,103780.89818181818,0.0,0.6859755928326673,-1.126011262856224,-2.512305623976115,0.02242793148097905,21,1,10,0.8333333333333334,11.984349357184872,6.863534330238214,-0.772800189440085,-1.9459101490553135,-3.044522437723423,4,0
15572461,663,Germany,Female,29,4,102714.65,2,0,0,21170.81,1,132367.04703448276,253249.70057011218,127011.66513157896,0.054394072065798556,-0.051566111927611014,-1.3295178453178087,-2.0357371074451067,0.07806605643154263,23,1,6,0.7391304347826086,9.049942347548622,3.97476884040894,-0.19083055784254252,-1.2809338454620642,-2.1972245773362196,1,0
15654409,665,France,Female,34,5,67816.72,1,1,1,29641.58,5,113916.70826086958,154009.26712657552,136194.648,-0.027398974188114503,0.10982273237345018,-1.3740242685280761,-1.9521021193032344,0.06956690705218549,99,0,0,1.0909090909090908,15.217146200955307,12.993435935001564,0.0,-2.5649493574615367,-2.5649493574615367,1,0
15568025,758,France,Male,51,8,81710.46,1,1,1,116520.07,1,128662.92541218638,247703.52091826592,147777.24307692307,0.02531780798429,-0.19314423291375787,-1.1130010261202092,-2.639057329615259,0.04429127931286341,9,7,14,1.12,18.497543242023458,9.619528975453534,0.38033729310508957,-1.2878542883066382,-2.268683541318364,1,0
15715769,621,France,Male,26,2,75237.54,1,0,1,44220.4,1,164867.68893617022,385038.1197444035,138316.80384615384,0.4843923666978352,0.306316624981486,-1.2580400255962119,-2.15598161880217,0.07256278573963833,28,3,7,0.5652173913043478,9.859843023724446,5.459770101484583,-0.14264939142686603,-1.9459101490553135,-2.639057329615259,2,0
15667458,764,Germany,Male,28,10,124023.18,1,1,0,166188.28,1,233685.71474264705,1268031.6279588663,176730.34095890413,0.13353139262452277,0.8019193052834142,-1.30540670198079,-2.7762584511287436,0.017144556240958096,12,6,26,1.64,17.396252257340837,17.877399262361724,-0.7383380046673356,-1.540445040947149,-2.639057329615259,6,0
15567980,537,Germany,Female,46,5,100727.5,1,0,1,140857.76,8,122041.52298245614,172732.7316578817,158179.2918181818,-0.025317807984289783,0.026800771934589324,-1.575536360758419,-1.6625477377480489,0.05275308415211252,52,0,6,0.8421052631578947,15.772202155855103,17.75902759136932,-0.9155335629923116,-1.4469189829363254,-2.1400661634962708,2,1
15679294,589,France,Female,46,10,107238.85,2,1,0,37024.28,1,131115.99814126393,264153.9936408443,128163.69066666665,0.2050498078715106,1.1395152577402727,-1.2676886187120435,-2.3025850929940455,0.024154183264305108,13,3,17,1.125,15.666873019557475,11.691041628131565,0.043082651357367024,-0.9343092373768334,-2.639057329615259,1,0
